"2022/04/28","16:03:40",583.08,600
1245,133,133,
1246,136,136,
1247,141,141,
1248,132,132,
1249,132,132,
1250,141,141,
1251,128,128,
1252,140,140,
1253,124,124,
1254,137,137,
1255,138,138,
1256,152,152,
1257,137,137,
1258,139,139,
1259,128,128,
1260,111,111,
1261,135,135,
1262,138,138,
1263,140,140,
1264,142,142,
1265,133,133,
1266,136,136,
1267,112,112,
1268,123,123,
1269,140,140,
1270,119,119,
1271,131,131,
1272,133,133,
1273,131,131,
1274,129,129,
1275,125,125,
1276,125,125,
1277,147,147,
1278,134,134,
1279,143,143,
1280,124,124,
1281,122,122,
1282,145,145,
1283,133,133,
1284,136,136,
1285,128,128,
1286,121,121,
1287,129,129,
1288,151,151,
1289,137,137,
1290,126,126,
1291,140,140,
1292,145,145,
1293,141,141,
1294,148,148,
1295,131,131,
1296,124,124,
1297,115,115,
1298,143,143,
1299,150,150,
1300,137,137,
1301,130,130,
1302,144,144,
1303,142,142,
1304,138,138,
1305,160,160,
1306,141,141,
1307,153,153,
1308,136,136,
1309,151,151,
1310,138,138,
1311,141,141,
1312,137,137,
1313,138,138,
1314,153,153,
1315,131,131,
1316,131,131,
1317,130,130,
1318,140,140,
1319,166,166,
1320,129,129,
1321,126,126,
1322,108,108,
1323,125,125,
1324,138,138,
1325,127,127,
1326,126,126,
1327,124,124,
1328,112,112,
1329,116,116,
1330,106,106,
1331,109,109,
1332,104,104,
1333,101,101,
1334,95,95,
1335,81,81,
1336,90,90,
1337,92,92,
1338,78,78,
1339,100,100,
1340,99,99,
1341,90,90,
1342,83,83,
1343,87,87,
1344,78,78,
1345,95,95,
1346,78,78,
1347,77,77,
1348,84,84,
1349,87,87,
1350,67,67,
1351,71,71,
1352,83,83,
1353,73,73,
1354,76,76,
1355,74,74,
1356,103,103,
1357,79,79,
1358,91,91,
1359,74,74,
1360,87,87,
1361,77,77,
1362,89,89,
1363,95,95,
1364,81,81,
1365,66,66,
1366,86,86,
1367,69,69,
1368,66,66,
1369,82,82,
1370,75,75,
1371,77,77,
1372,83,83,
1373,68,68,
1374,83,83,
1375,60,60,
1376,64,64,
1377,90,90,
1378,73,73,
1379,85,85,
1380,66,66,
1381,83,83,
1382,79,79,
1383,95,95,
1384,64,64,
1385,87,87,
1386,72,72,
1387,82,82,
1388,104,104,
1389,142,142,
1390,313,313,
1391,801,801,
1392,1996,1996,
1393,3391,3391,
1394,3291,3291,
1395,1781,1781,
1396,578,578,
1397,133,133,
1398,80,80,
1399,67,67,
1400,65,65,
1401,63,63,
1402,46,46,
1403,58,58,
1404,63,63,
1405,51,51,
1406,48,48,
1407,46,46,
1408,52,52,
1409,52,52,
1410,56,56,
1411,48,48,
1412,59,59,
1413,55,55,
1414,58,58,
1415,50,50,
1416,46,46,
1417,60,60,
1418,56,56,
1419,39,39,
1420,52,52,
1421,54,54,
1422,36,36,
1423,44,44,
1424,37,37,
1425,37,37,
1426,52,52,
1427,40,40,
1428,44,44,
1429,45,45,
1430,49,49,
1431,35,35,
1432,45,45,
1433,46,46,
1434,47,47,
1435,48,48,
1436,36,36,
1437,32,32,
1438,33,33,
1439,38,38,
1440,18,18,
1441,29,29,
1442,36,36,
1443,28,28,
1444,32,32,
1445,37,37,
1446,33,33,
1447,36,36,
1448,36,36,
1449,25,25,
1450,29,29,
1451,34,34,
1452,37,37,
1453,36,36,
1454,33,33,
1455,34,34,
1456,27,27,
1457,38,38,
1458,38,38,
1459,25,25,
1460,37,37,
1461,20,20,
1462,30,30,
1463,29,29,
1464,19,19,
1465,18,18,
1466,20,20,
1467,27,27,
1468,32,32,
1469,28,28,
1470,21,21,
1471,20,20,
1472,25,25,
1473,24,24,
1474,20,20,
1475,15,15,
1476,20,20,
1477,29,29,
1478,18,18,
1479,14,14,
1480,25,25,
1481,13,13,
1482,19,19,
1483,16,16,
1484,10,10,
1485,24,24,
1486,15,15,
1487,22,22,
1488,25,25,
1489,8,8,
1490,15,15,
1491,22,22,
1492,14,14,
1493,12,12,
1494,12,12,
1495,15,15,
1496,19,19,
1497,29,29,
1498,22,22,
1499,16,16,
1500,21,21,
1501,17,17,
1502,14,14,
1503,13,13,
1504,15,15,
1505,11,11,
1506,14,14,
1507,21,21,
1508,11,11,
1509,20,20,
1510,18,18,
1511,19,19,
1512,15,15,
1513,16,16,
1514,19,19,
1515,15,15,
1516,14,14,
1517,19,19,
1518,11,11,
1519,9,9,
1520,20,20,
1521,21,21,
1522,22,22,
1523,16,16,
1524,13,13,
1525,21,21,
1526,23,23,
1527,11,11,
1528,18,18,
1529,18,18,
1530,16,16,
1531,19,19,
1532,23,23,
1533,14,14,
1534,17,17,
1535,11,11,
1536,14,14,
1537,16,16,
1538,16,16,
1539,11,11,
1540,15,15,
1541,18,18,
1542,13,13,
1543,15,15,
1544,21,21,
1545,14,14,
1546,17,17,
1547,20,20,
1548,19,19,
1549,17,17,
1550,26,26,
1551,10,10,
1552,21,21,
1553,18,18,
1554,20,20,
1555,15,15,
1556,14,14,
1557,20,20,
1558,15,15,
1559,12,12,
1560,13,13,
1561,17,17,
1562,13,13,
1563,9,9,
1564,22,22,
1565,12,12,
1566,28,28,
1567,16,16,
1568,15,15,
1569,23,23,
1570,23,23,
1571,24,24,
1572,25,25,
1573,30,30,
1574,27,27,
