"2022/04/28","14:22:15",229.24,600
956,1204,1204,
957,1185,1185,
958,1144,1144,
959,1172,1172,
960,1201,1201,
961,1137,1137,
962,1118,1118,
963,1178,1178,
964,1163,1163,
965,1119,1119,
966,1124,1124,
967,1155,1155,
968,1165,1165,
969,1082,1082,
970,1149,1149,
971,1121,1121,
972,1172,1172,
973,1124,1124,
974,1070,1070,
975,1105,1105,
976,1121,1121,
977,1047,1047,
978,1053,1053,
979,1133,1133,
980,1140,1140,
981,1146,1146,
982,1097,1097,
983,1110,1110,
984,1111,1111,
985,1118,1118,
986,1093,1093,
987,1074,1074,
988,1013,1013,
989,1071,1071,
990,1069,1069,
991,1129,1129,
992,1110,1110,
993,1057,1057,
994,1075,1075,
995,1023,1023,
996,1111,1111,
997,1054,1054,
998,1087,1087,
999,1057,1057,
1000,1019,1019,
1001,1094,1094,
1002,1080,1080,
1003,1107,1107,
1004,1001,1001,
1005,1014,1014,
1006,1013,1013,
1007,986,986,
1008,1029,1029,
1009,1080,1080,
1010,1013,1013,
1011,1006,1006,
1012,1005,1005,
1013,999,999,
1014,1012,1012,
1015,1020,1020,
1016,961,961,
1017,979,979,
1018,1001,1001,
1019,1012,1012,
1020,975,975,
1021,1012,1012,
1022,937,937,
1023,957,957,
1024,953,953,
1025,957,957,
1026,907,907,
1027,932,932,
1028,964,964,
1029,955,955,
1030,938,938,
1031,908,908,
1032,934,934,
1033,954,954,
1034,930,930,
1035,914,914,
1036,864,864,
1037,895,895,
1038,931,931,
1039,940,940,
1040,961,961,
1041,930,930,
1042,944,944,
1043,918,918,
1044,840,840,
1045,860,860,
1046,898,898,
1047,901,901,
1048,931,931,
1049,895,895,
1050,878,878,
1051,913,913,
1052,869,869,
1053,805,805,
1054,807,807,
1055,852,852,
1056,884,884,
1057,885,885,
1058,813,813,
1059,905,905,
1060,876,876,
1061,822,822,
1062,859,859,
1063,858,858,
1064,793,793,
1065,834,834,
1066,877,877,
1067,856,856,
1068,832,832,
1069,807,807,
1070,852,852,
1071,821,821,
1072,834,834,
1073,807,807,
1074,824,824,
1075,820,820,
1076,772,772,
1077,770,770,
1078,835,835,
1079,795,795,
1080,760,760,
1081,818,818,
1082,748,748,
1083,795,795,
1084,754,754,
1085,771,771,
1086,779,779,
1087,749,749,
1088,747,747,
1089,737,737,
1090,721,721,
1091,741,741,
1092,801,801,
1093,719,719,
1094,794,794,
1095,739,739,
1096,703,703,
1097,744,744,
1098,765,765,
1099,775,775,
1100,773,773,
1101,754,754,
1102,708,708,
1103,778,778,
1104,748,748,
1105,752,752,
1106,732,732,
1107,739,739,
1108,707,707,
1109,739,739,
1110,687,687,
1111,737,737,
1112,681,681,
1113,699,699,
1114,699,699,
1115,667,667,
1116,690,690,
1117,677,677,
1118,692,692,
1119,676,676,
1120,697,697,
1121,637,637,
1122,681,681,
1123,660,660,
1124,653,653,
1125,640,640,
1126,700,700,
1127,719,719,
1128,658,658,
1129,667,667,
1130,718,718,
1131,642,642,
1132,685,685,
1133,685,685,
1134,678,678,
1135,692,692,
1136,630,630,
1137,668,668,
1138,637,637,
1139,637,637,
1140,639,639,
1141,666,666,
1142,678,678,
1143,651,651,
1144,633,633,
1145,687,687,
1146,675,675,
1147,612,612,
1148,626,626,
1149,605,605,
1150,607,607,
1151,619,619,
1152,590,590,
1153,629,629,
1154,618,618,
1155,616,616,
1156,603,603,
1157,657,657,
1158,602,602,
1159,620,620,
1160,621,621,
1161,615,615,
1162,565,565,
1163,561,561,
1164,608,608,
1165,613,613,
1166,611,611,
1167,628,628,
1168,570,570,
1169,586,586,
1170,564,564,
1171,659,659,
1172,586,586,
1173,611,611,
1174,575,575,
1175,620,620,
1176,566,566,
1177,551,551,
1178,595,595,
1179,584,584,
1180,583,583,
1181,559,559,
1182,585,585,
1183,586,586,
1184,587,587,
1185,573,573,
1186,601,601,
1187,566,566,
1188,563,563,
1189,547,547,
1190,533,533,
1191,563,563,
1192,547,547,
1193,539,539,
1194,544,544,
1195,515,515,
1196,536,536,
1197,564,564,
1198,535,535,
1199,543,543,
1200,525,525,
1201,584,584,
1202,521,521,
1203,568,568,
1204,545,545,
1205,498,498,
1206,529,529,
1207,548,548,
1208,567,567,
1209,512,512,
1210,526,526,
1211,542,542,
1212,543,543,
1213,526,526,
1214,565,565,
1215,534,534,
1216,551,551,
1217,542,542,
1218,509,509,
1219,501,501,
1220,561,561,
1221,502,502,
1222,493,493,
1223,542,542,
1224,499,499,
1225,533,533,
1226,476,476,
1227,485,485,
1228,554,554,
1229,497,497,
1230,504,504,
1231,504,504,
1232,481,481,
1233,519,519,
1234,506,506,
1235,520,520,
1236,480,480,
1237,504,504,
1238,531,531,
1239,520,520,
1240,498,498,
1241,497,497,
1242,527,527,
1243,498,498,
1244,503,503,
1245,509,509,
1246,496,496,
1247,508,508,
1248,485,485,
1249,491,491,
1250,454,454,
1251,463,463,
1252,506,506,
1253,480,480,
1254,465,465,
1255,489,489,
1256,498,498,
1257,492,492,
1258,498,498,
1259,437,437,
1260,477,477,
1261,461,461,
1262,463,463,
1263,464,464,
1264,457,457,
1265,467,467,
1266,482,482,
1267,455,455,
1268,432,432,
1269,458,458,
1270,472,472,
